filename,width,height,class,xmin,ymin,xmax,ymax
JL58_MEA_082_04.jpg,70,121,tip,21,57,35,73
JL58_MEA_082_04.jpg,70,121,tip,47,6,59,18
JL58_MEA_082_05.jpg,101,79,tip,61,47,70,60
JL58_MEA_082_05.jpg,101,79,tip,62,29,73,41
JL58_MEA_082_05.jpg,101,79,tip,25,32,35,44
JL58_MEA_082_05.jpg,101,79,tip,16,52,27,66
JL58_MEA_093_02.jpg,152,172,tip,90,149,101,161
JL58_MEA_093_02.jpg,152,172,tip,81,103,93,117
JL58_MEA_093_02.jpg,152,172,tip,51,96,62,109
JL58_MEA_093_02.jpg,152,172,tip,33,41,44,51
JL58_MEA_093_02.jpg,152,172,tip,110,47,121,59
JL58_MEA_093_02.jpg,152,172,tip,117,23,127,35
JL58_MEA_093_03.jpg,165,94,tip,123,26,133,36
JL58_MEA_093_03.jpg,165,94,tip,55,18,67,29
JL58_MEA_093_03.jpg,165,94,tip,21,68,33,84
JL58_MEA_093_04.jpg,129,228,tip,59,170,71,188
JL58_MEA_093_04.jpg,129,228,tip,22,113,34,129
JL58_MEA_093_04.jpg,129,228,tip,72,110,86,124
JL58_MEA_093_04.jpg,129,228,tip,64,49,77,62
JL58_MEA_093_05.jpg,160,128,tip,11,11,24,27
JL58_MEA_093_05.jpg,160,128,tip,122,98,136,113
JL58_MEA_093_06.jpg,164,122,tip,115,100,130,114
JL58_MEA_093_06.jpg,164,122,tip,117,65,131,81
JL58_MEA_093_06.jpg,164,122,tip,30,25,44,39
JL58_MEA_093_06.jpg,164,122,tip,6,31,19,43
JL58_MEA_093_06.jpg,164,122,tip,144,14,156,27
JL58_MEA_093_07.jpg,142,63,tip,102,10,113,21
JL58_MEA_093_07.jpg,142,63,tip,90,24,100,38
JL58_MEA_093_07.jpg,142,63,tip,13,29,26,42
JL58_MEA_093_08.jpg,158,175,tip,38,50,49,63
JL58_MEA_093_08.jpg,158,175,tip,19,18,31,31
JL58_MEA_093_08.jpg,158,175,tip,104,140,116,152
JL58_MEA_093_08.jpg,158,175,tip,127,151,139,164
JL58_MEA_093_08.jpg,158,175,tip,11,163,25,175
JL58_MEA_093_08.jpg,158,175,tip,82,3,96,16
JL58_MEA_093_09.jpg,91,95,tip,5,54,16,66
JL58_MEA_093_09.jpg,91,95,tip,47,9,58,22
JL58_MEA_093_09.jpg,91,95,tip,67,46,79,59
JL58_MEA_093_09.jpg,91,95,tip,31,84,43,93
JL58_MEA_093_10.jpg,138,86,tip,102,43,114,55
JL58_MEA_093_10.jpg,138,86,tip,81,12,94,23
JL58_MEA_093_10.jpg,138,86,tip,9,13,22,25
JL58_MEA_093_10.jpg,138,86,tip,37,22,47,33
JL58_MEA_093_10.jpg,138,86,tip,79,48,90,58
JL62_PDA_56060_1_002_01.jpg,92,200,tip,54,99,69,114
JL62_PDA_56060_1_002_01.jpg,92,200,tip,66,125,77,139
JL62_PDA_56060_1_002_01.jpg,92,200,tip,29,158,42,171
JL62_PDA_56060_1_002_01.jpg,92,200,tip,35,11,57,33
JL62_PDA_56060_1_002_02.jpg,186,178,tip,92,69,108,86
JL62_PDA_56060_1_002_02.jpg,186,178,tip,106,45,120,58
JL62_PDA_56060_1_002_02.jpg,186,178,tip,68,106,106,145
JL62_PDA_56060_1_002_02.jpg,186,178,tip,109,66,130,88
JL62_PDA_56060_1_002_03.jpg,277,165,tip,196,127,215,147
JL62_PDA_56060_1_002_03.jpg,277,165,tip,219,98,235,116
JL62_PDA_56060_1_002_03.jpg,277,165,tip,6,39,25,59
JL62_PDA_56060_1_002_03.jpg,277,165,tip,13,114,31,131
JL62_PDA_56060_1_002_04.jpg,296,352,tip,211,181,233,202
JL62_PDA_56060_1_002_04.jpg,296,352,tip,219,108,238,129
JL62_PDA_56060_1_002_04.jpg,296,352,tip,152,35,168,53
JL62_PDA_56060_1_002_04.jpg,296,352,tip,148,16,162,32
JL62_PDA_56060_1_002_04.jpg,296,352,tip,226,288,244,307
JL62_PDA_56060_1_002_04.jpg,296,352,tip,70,291,98,316
JL62_PDA_56060_1_002_05.jpg,155,170,tip,59,117,76,132
JL62_PDA_56060_1_002_05.jpg,155,170,tip,15,50,29,67
JL62_PDA_56060_1_002_05.jpg,155,170,tip,90,24,104,37
JL62_PDA_56060_1_002_06.jpg,316,134,tip,57,70,81,93
JL62_PDA_56060_1_002_06.jpg,316,134,tip,30,97,48,112
JL62_PDA_56060_1_002_06.jpg,316,134,tip,183,31,200,47
JL62_PDA_56060_1_002_06.jpg,316,134,tip,207,23,232,46
JL62_PDA_56060_1_002_07.jpg,150,156,tip,48,19,66,33
JL62_PDA_56060_1_002_07.jpg,150,156,tip,21,50,31,62
JL62_PDA_56060_1_002_07.jpg,150,156,tip,47,71,60,85
JL62_PDA_56060_1_002_07.jpg,150,156,tip,79,76,102,102
JL62_PDA_56060_1_002_07.jpg,150,156,tip,60,100,75,113
JL62_PDA_56060_1_020_02.jpg,198,119,tip,151,25,167,39
JL62_PDA_56060_1_020_02.jpg,198,119,tip,45,83,59,96
JL62_PDA_56060_1_020_02.jpg,198,119,tip,39,42,54,55
JL62_PDA_56060_1_020_03.jpg,169,210,tip,63,105,78,121
JL62_PDA_56060_1_020_03.jpg,169,210,tip,77,55,94,67
JL62_PDA_56060_1_020_03.jpg,169,210,tip,50,38,63,52
JL62_PDA_56060_1_020_03.jpg,169,210,tip,23,27,42,46
JL62_PDA_56060_1_020_03.jpg,169,210,tip,135,74,149,87
JL62_PDA_56060_1_020_03.jpg,169,210,tip,119,152,134,167
JL62_PDA_56060_1_020_03.jpg,169,210,tip,122,175,138,194
JL62_PDA_56060_1_020_05.jpg,143,149,tip,85,104,107,124
JL62_PDA_56060_1_020_06.jpg,434,264,tip,181,49,207,72
JL62_PDA_56060_1_020_06.jpg,434,264,tip,43,161,61,179
JL62_PDA_56060_1_020_06.jpg,434,264,tip,9,121,27,138
JL62_PDA_56060_1_020_06.jpg,434,264,tip,238,196,261,216
JL62_PDA_56060_1_020_06.jpg,434,264,tip,364,161,381,178
JL62_PDA_56060_1_020_06.jpg,434,264,tip,396,232,414,250
JL62_PDA_56060_1_020_07.jpg,154,215,tip,98,120,111,132
JL62_PDA_56060_1_020_07.jpg,154,215,tip,115,170,129,184
JL62_PDA_56060_1_020_07.jpg,154,215,tip,52,71,62,82
JL62_PDA_56060_1_020_07.jpg,154,215,tip,57,120,75,141
JL62_PDA_56060_1_020_07.jpg,154,215,tip,54,15,66,26
JL62_PDA_56060_1_020_08.jpg,159,104,tip,117,56,128,68
JL62_PDA_56060_1_020_08.jpg,159,104,tip,66,83,76,92
JL62_PDA_56060_1_020_08.jpg,159,104,tip,22,9,42,28
JL62_PDA_56060_1_020_08.jpg,159,104,tip,83,68,99,89
JL62_PDA_56060_1_020_08.jpg,159,104,tip,23,46,52,75
JL62_PDA_56060_1_020_09.jpg,92,226,tip,65,132,81,145
JL62_PDA_56060_1_020_09.jpg,92,226,tip,55,99,70,116
JL62_PDA_56060_1_020_09.jpg,92,226,tip,19,89,29,101
JL62_PDA_56060_1_020_09.jpg,92,226,tip,14,70,26,82
JL62_PDA_56060_1_020_09.jpg,92,226,tip,54,38,67,52
JL62_PDA_56060_1_020_09.jpg,92,226,tip,20,159,33,175
JL62_PDA_56060_1_020_09.jpg,92,226,tip,13,117,25,132
JL62_PDA_56060_1_020_09.jpg,92,226,tip,48,174,70,193
JL62_PDA_56060_1_034_01.jpg,353,231,tip,221,180,235,195
JL62_PDA_56060_1_034_01.jpg,353,231,tip,178,193,198,212
JL62_PDA_56060_1_034_01.jpg,353,231,tip,102,185,119,202
JL62_PDA_56060_1_034_01.jpg,353,231,tip,30,182,45,197
JL62_PDA_56060_1_034_01.jpg,353,231,tip,219,152,248,175
JL62_PDA_56060_1_034_01.jpg,353,231,tip,245,124,266,142
JL62_PDA_56060_1_034_01.jpg,353,231,tip,301,91,318,108
JL62_PDA_56060_1_034_01.jpg,353,231,tip,194,40,209,56
JL62_PDA_56060_1_034_01.jpg,353,231,tip,126,31,140,45
JL62_PDA_56060_1_034_01.jpg,353,231,tip,154,8,169,26
JL62_PDA_56060_1_034_01.jpg,353,231,tip,88,27,101,43
JL62_PDA_56060_1_034_01.jpg,353,231,tip,1,24,18,41
JL62_PDA_56060_1_034_01.jpg,353,231,tip,19,83,34,95
JL62_PDA_56060_1_034_01.jpg,353,231,tip,159,96,170,109
JL62_PDA_56060_1_034_01.jpg,353,231,tip,165,104,182,119
JL62_PDA_56060_1_034_01.jpg,353,231,tip,152,81,162,94
JL62_PDA_56060_1_034_02.jpg,183,212,tip,140,81,153,98
JL62_PDA_56060_1_034_02.jpg,183,212,tip,140,147,155,165
JL62_PDA_56060_1_034_02.jpg,183,212,tip,72,167,89,185
JL62_PDA_56060_1_034_02.jpg,183,212,tip,17,199,27,210
JL62_PDA_56060_1_034_02.jpg,183,212,tip,50,96,61,109
JL62_PDA_56060_1_034_02.jpg,183,212,tip,92,41,108,54
JL62_PDA_56060_1_034_02.jpg,183,212,tip,21,33,42,55
JL62_PDA_56060_1_034_03.jpg,148,244,tip,67,32,80,44
JL62_PDA_56060_1_034_03.jpg,148,244,tip,64,7,77,21
JL62_PDA_56060_1_034_03.jpg,148,244,tip,87,146,102,159
JL62_PDA_56060_1_034_03.jpg,148,244,tip,89,194,105,211
JL62_PDA_56060_1_034_04.jpg,153,183,tip,79,158,93,170
JL62_PDA_56060_1_034_04.jpg,153,183,tip,85,140,99,151
JL62_PDA_56060_1_034_04.jpg,153,183,tip,78,104,90,117
JL62_PDA_56060_1_034_04.jpg,153,183,tip,120,91,133,105
JL62_PDA_56060_1_034_04.jpg,153,183,tip,98,38,123,62
JL62_PDA_56060_1_034_04.jpg,153,183,tip,13,96,24,106
JL62_PDA_56060_1_034_04.jpg,153,183,tip,89,88,96,97
JL62_PDA_56060_1_034_05.jpg,139,98,tip,49,41,61,54
JL62_PDA_56060_1_034_05.jpg,139,98,tip,30,6,41,19
JL62_PDA_56060_1_034_05.jpg,139,98,tip,70,67,88,80
JL62_PDA_56060_1_034_05.jpg,139,98,tip,74,61,87,70
JL62_PDA_56060_1_034_05.jpg,139,98,tip,49,1,62,18
JL62_PDA_56060_1_034_06.jpg,182,156,tip,88,70,103,85
JL62_PDA_56060_1_034_06.jpg,182,156,tip,55,60,67,74
JL62_PDA_56060_1_034_06.jpg,182,156,tip,136,47,150,61
JL62_PDA_56060_1_034_06.jpg,182,156,tip,27,131,38,143
JL62_PDA_56060_1_034_06.jpg,182,156,tip,118,108,135,124
JL62_PDA_56060_1_034_06.jpg,182,156,tip,78,109,90,122
JL62_PDA_56060_1_034_07.jpg,135,148,tip,47,112,61,128
JL62_PDA_56060_1_034_07.jpg,135,148,tip,44,71,55,88
JL62_PDA_56060_1_034_07.jpg,135,148,tip,79,25,93,40
JL62_PDA_56060_1_034_08.jpg,146,135,tip,75,86,88,99
JL62_PDA_56060_1_034_08.jpg,146,135,tip,114,68,130,86
JL62_PDA_56060_1_034_08.jpg,146,135,tip,100,109,117,125
JL62_PDA_56060_1_034_08.jpg,146,135,tip,95,19,105,31
JL62_PDA_56060_1_034_09.jpg,163,194,tip,33,143,50,160
JL62_PDA_56060_1_034_09.jpg,163,194,tip,112,150,123,163
JL62_PDA_56060_1_034_09.jpg,163,194,tip,113,119,130,142
JL62_PDA_56060_1_034_09.jpg,163,194,tip,56,14,76,33
NVP85_002_02.jpg,158,117,tip,28,23,49,40
NVP85_002_02.jpg,158,117,tip,133,92,148,107
NVP85_002_03.jpg,224,229,tip,174,186,189,208
NVP85_002_03.jpg,224,229,tip,27,125,38,139
NVP85_002_03.jpg,224,229,tip,16,122,29,138
NVP85_002_03.jpg,224,229,tip,51,21,69,40
NVP85_002_04.jpg,187,153,tip,19,29,38,47
NVP85_002_04.jpg,187,153,tip,113,129,131,148
NVP85_002_04.jpg,187,153,tip,159,22,171,40
NVP85_002_05.jpg,90,121,tip,19,30,30,44
NVP85_002_05.jpg,90,121,tip,38,84,52,101
NVP85_002_06.jpg,121,101,tip,13,67,28,79
NVP85_002_06.jpg,121,101,tip,42,15,53,29
NVP85_002_07.jpg,165,136,tip,49,75,62,91
NVP85_002_07.jpg,165,136,tip,131,32,143,45
NVP85_002_07.jpg,165,136,tip,117,96,129,110
NVP85_002_07.jpg,165,136,tip,141,73,150,91
OH1_014_01.jpg,314,199,tip,125,161,156,180
OH1_014_01.jpg,314,199,tip,175,124,194,146
OH1_014_01.jpg,314,199,tip,149,83,166,103
OH1_014_01.jpg,314,199,tip,77,66,101,87
OH1_014_01.jpg,314,199,tip,63,10,85,38
OH1_014_02.jpg,324,298,tip,224,109,241,128
OH1_014_02.jpg,324,298,tip,100,102,121,121
OH1_014_02.jpg,324,298,tip,146,110,162,126
OH1_014_02.jpg,324,298,tip,78,177,109,202
OH1_014_02.jpg,324,298,tip,130,258,150,279
OH1_014_02.jpg,324,298,tip,63,19,89,40
OH1_014_03.jpg,244,253,tip,55,61,82,89
OH1_014_03.jpg,244,253,tip,111,113,132,133
OH1_014_03.jpg,244,253,tip,186,201,209,225
test001_01.jpg,150,196,tip,52,102,68,115
test001_01.jpg,150,196,tip,45,44,57,59
test001_01.jpg,150,196,tip,70,26,82,38
test001_01.jpg,150,196,tip,135,8,148,18
test001_01.jpg,150,196,tip,97,155,111,168
test001_03.jpg,299,174,tip,153,113,168,127
test001_03.jpg,299,174,tip,21,126,35,141
test001_03.jpg,299,174,tip,253,65,269,80
test002_01.jpg,239,140,tip,184,73,195,86
test002_01.jpg,239,140,tip,36,38,48,55
test002_02.jpg,224,164,tip,19,28,32,43
test002_02.jpg,224,164,tip,170,142,186,154
test002_02.jpg,224,164,tip,137,19,148,31
test002_03.jpg,319,152,tip,28,89,43,104
test002_03.jpg,319,152,tip,258,9,270,25
test002_04.jpg,270,130,tip,203,43,220,56
test002_04.jpg,270,130,tip,20,82,31,96
test002_05.jpg,154,114,tip,18,65,30,78
test002_05.jpg,154,114,tip,70,45,78,56
test002_05.jpg,154,114,tip,110,21,121,31
test002_06.jpg,83,137,tip,45,95,58,111
test002_06.jpg,83,137,tip,71,15,80,27
test002_06.jpg,83,137,tip,13,31,24,40
test018_02.jpg,289,251,tip,123,81,140,94
test018_02.jpg,289,251,tip,264,67,278,85
test018_02.jpg,289,251,tip,101,7,117,25
test018_02.jpg,289,251,tip,64,186,79,202
test018_02.jpg,289,251,tip,139,118,157,134
test018_03.jpg,357,136,tip,31,21,44,36
test018_03.jpg,357,136,tip,119,10,131,25
test018_03.jpg,357,136,tip,215,39,231,53
test018_03.jpg,357,136,tip,258,35,267,46
test018_03.jpg,357,136,tip,248,93,263,105
test018_03.jpg,357,136,tip,158,123,169,135
test018_03.jpg,357,136,tip,65,111,76,121
test018_04.jpg,348,197,tip,220,180,233,195
test018_04.jpg,348,197,tip,199,140,213,152
test018_04.jpg,348,197,tip,128,153,142,164
test018_04.jpg,348,197,tip,135,107,146,123
test018_04.jpg,348,197,tip,112,53,127,68
test018_04.jpg,348,197,tip,81,42,97,58
test018_04.jpg,348,197,tip,110,18,121,33
test018_04.jpg,348,197,tip,14,4,27,21
test018_04.jpg,348,197,tip,303,48,315,58
test018_04.jpg,348,197,tip,275,117,286,126
test018_04.jpg,348,197,tip,249,136,259,146
test026_01.jpg,440,163,tip,211,107,226,124
test026_01.jpg,440,163,tip,237,126,252,143
test026_01.jpg,440,163,tip,316,28,329,43
test026_01.jpg,440,163,tip,11,41,29,59
test026_01.jpg,440,163,tip,396,42,411,56
test026_01.jpg,440,163,tip,354,77,370,87
test026_02.jpg,332,182,tip,32,137,43,149
test026_02.jpg,332,182,tip,86,81,99,94
test026_02.jpg,332,182,tip,124,122,135,131
test026_02.jpg,332,182,tip,128,130,137,142
test026_02.jpg,332,182,tip,169,164,179,174
test026_02.jpg,332,182,tip,275,85,286,96
test026_02.jpg,332,182,tip,257,45,267,59
test026_02.jpg,332,182,tip,117,10,127,20
test026_03.jpg,400,232,tip,22,33,33,45
test026_03.jpg,400,232,tip,165,14,178,27
test026_03.jpg,400,232,tip,272,56,285,72
test026_03.jpg,400,232,tip,160,195,173,210
test026_03.jpg,400,232,tip,207,199,220,213
test026_03.jpg,400,232,tip,352,104,364,116
test026_04.jpg,294,121,tip,225,9,234,18
test026_04.jpg,294,121,tip,138,74,145,84
test026_04.jpg,294,121,tip,41,80,50,90
test026_05.jpg,249,150,tip,25,61,34,72
test026_05.jpg,249,150,tip,156,19,167,30
test026_05.jpg,249,150,tip,63,8,72,17
test026_05.jpg,249,150,tip,203,111,212,122
test026_06.jpg,344,248,tip,262,138,276,153
test026_06.jpg,344,248,tip,35,211,52,224
test026_06.jpg,344,248,tip,155,14,170,29
test026_07.jpg,376,259,tip,222,18,233,32
test026_07.jpg,376,259,tip,112,136,123,148
test026_07.jpg,376,259,tip,28,198,41,212
test026_07.jpg,376,259,tip,92,190,104,205
test026_07.jpg,376,259,tip,264,171,278,187
test026_07.jpg,376,259,tip,340,137,353,151
test032_01.jpg,190,130,tip,45,70,56,81
test032_01.jpg,190,130,tip,146,106,156,117
test032_01.jpg,190,130,tip,157,25,167,35
test032_02.jpg,215,223,tip,153,40,166,53
test032_02.jpg,215,223,tip,122,16,135,28
test032_02.jpg,215,223,tip,113,60,122,73
test032_02.jpg,215,223,tip,73,52,84,61
test032_02.jpg,215,223,tip,62,48,78,59
test032_02.jpg,215,223,tip,51,126,65,139
test032_02.jpg,215,223,tip,39,176,52,189
test032_02.jpg,215,223,tip,93,182,106,195
test032_03.jpg,231,132,tip,175,99,186,110
test032_03.jpg,231,132,tip,151,44,164,57
test032_03.jpg,231,132,tip,113,37,123,48
test032_03.jpg,231,132,tip,106,38,118,51
test032_03.jpg,231,132,tip,18,21,28,35
test032_05.jpg,172,114,tip,19,82,27,92
test032_05.jpg,172,114,tip,71,14,79,25
test032_05.jpg,172,114,tip,130,57,140,67
test032_05.jpg,172,114,tip,122,27,132,36
test032_05.jpg,172,114,tip,72,37,80,47
test032_06.jpg,125,149,tip,57,16,70,28
test032_06.jpg,125,149,tip,81,45,91,57
test032_06.jpg,125,149,tip,16,115,26,128
test032_06.jpg,125,149,tip,89,100,101,113
test037_02.jpg,172,174,tip,45,60,57,72
test037_02.jpg,172,174,tip,73,134,82,145
test037_02.jpg,172,174,tip,112,128,123,141
test037_02.jpg,172,174,tip,135,16,144,28
test037_03.jpg,153,127,tip,27,52,36,62
test037_03.jpg,153,127,tip,63,111,73,122
test037_03.jpg,153,127,tip,107,56,116,66
test037_03.jpg,153,127,tip,103,11,113,23
test037_04.jpg,116,92,tip,49,25,58,36
test037_04.jpg,116,92,tip,34,32,45,43
test037_04.jpg,116,92,tip,62,71,74,81
test037_05.jpg,156,172,tip,120,141,134,152
test037_05.jpg,156,172,tip,35,126,46,135
test037_05.jpg,156,172,tip,33,16,45,25
test037_05.jpg,156,172,tip,46,10,56,19
test037_06.jpg,104,153,tip,9,124,17,135
test037_06.jpg,104,153,tip,71,87,79,94
test037_06.jpg,104,153,tip,52,33,60,44
test037_07.jpg,126,100,tip,17,34,33,49
test037_07.jpg,126,100,tip,17,7,29,22
test037_07.jpg,126,100,tip,70,76,80,90
test037_08.jpg,130,106,tip,89,39,99,49
test037_08.jpg,130,106,tip,46,36,57,45
test037_08.jpg,130,106,tip,27,31,37,41
test037_08.jpg,130,106,tip,82,91,93,103
test047_01.jpg,158,132,tip,129,78,138,88
test047_01.jpg,158,132,tip,97,32,107,41
test047_01.jpg,158,132,tip,22,12,32,24
test047_01.jpg,158,132,tip,40,96,49,106
test047_01.jpg,158,132,tip,35,111,46,121
test047_01.jpg,158,132,tip,128,7,137,18
test047_02.jpg,89,101,tip,27,13,36,23
test047_02.jpg,89,101,tip,20,58,31,67
test047_03.jpg,157,195,tip,91,167,103,178
test047_03.jpg,157,195,tip,18,98,30,111
test047_03.jpg,157,195,tip,56,20,67,33
test047_04.jpg,97,189,tip,15,19,25,29
test047_04.jpg,97,189,tip,39,31,49,42
test047_04.jpg,97,189,tip,49,159,59,170
test047_05.jpg,104,168,tip,32,86,41,97
test047_05.jpg,104,168,tip,17,33,26,44
test047_05.jpg,104,168,tip,72,141,83,150
test047_07.jpg,142,140,tip,40,20,48,28
test047_07.jpg,142,140,tip,12,40,23,51
test047_07.jpg,142,140,tip,57,115,68,128
test047_07.jpg,142,140,tip,102,90,114,105
test047_08.jpg,129,110,tip,53,75,63,85
test047_08.jpg,129,110,tip,16,45,26,57
test047_08.jpg,129,110,tip,41,16,51,26
test047_08.jpg,129,110,tip,95,13,105,23
test048_01.jpg,186,173,tip,39,131,59,151
test048_01.jpg,186,173,tip,145,101,158,113
test048_01.jpg,186,173,tip,124,29,141,48
test048_02.jpg,140,136,tip,13,45,27,59
test048_02.jpg,140,136,tip,106,96,119,108
test048_04.jpg,443,255,tip,208,227,222,243
test048_04.jpg,443,255,tip,12,219,26,234
test048_04.jpg,443,255,tip,342,22,356,36
test048_05.jpg,166,208,tip,89,117,99,127
test048_05.jpg,166,208,tip,119,127,128,141
test048_05.jpg,166,208,tip,97,150,107,162
test048_05.jpg,166,208,tip,50,25,60,36
test048_05.jpg,166,208,tip,23,20,34,32
test048_06.jpg,286,204,tip,133,115,145,128
test048_06.jpg,286,204,tip,38,152,48,162
test048_06.jpg,286,204,tip,238,103,249,114
test048_06.jpg,286,204,tip,236,158,247,170
test048_06.jpg,286,204,tip,249,53,259,65
test048_06.jpg,286,204,tip,205,23,217,36
test048_07.jpg,120,126,tip,32,33,40,42
test048_07.jpg,120,126,tip,24,42,33,54
test048_08.jpg,155,132,tip,30,88,41,98
test048_08.jpg,155,132,tip,107,33,118,46
test048_09.jpg,157,131,tip,21,91,32,103
test048_09.jpg,157,131,tip,68,63,80,73
test048_09.jpg,157,131,tip,129,98,140,109
test048_09.jpg,157,131,tip,73,16,83,27
test048_09.jpg,157,131,tip,42,37,52,48
test051_01.jpg,238,205,tip,118,107,132,122
test051_01.jpg,238,205,tip,85,31,102,44
test051_01.jpg,238,205,tip,144,11,163,26
test051_01.jpg,238,205,tip,153,137,166,152
test051_01.jpg,238,205,tip,204,17,215,29
test051_01.jpg,238,205,tip,221,115,236,130
test051_02.jpg,409,235,tip,164,37,179,52
test051_02.jpg,409,235,tip,55,133,74,153
test051_02.jpg,409,235,tip,16,205,35,220
test051_02.jpg,409,235,tip,196,193,212,207
test051_02.jpg,409,235,tip,274,29,290,44
test051_02.jpg,409,235,tip,332,69,347,83
test051_02.jpg,409,235,tip,249,114,262,130
test051_04.jpg,293,360,tip,72,59,86,76
test051_04.jpg,293,360,tip,186,13,205,31
test051_04.jpg,293,360,tip,92,33,110,48
test051_04.jpg,293,360,tip,247,47,260,60
test051_04.jpg,293,360,tip,256,65,272,76
test051_04.jpg,293,360,tip,112,296,127,310
test051_04.jpg,293,360,tip,82,331,100,353
test051_04.jpg,293,360,tip,253,299,268,313
test051_04.jpg,293,360,tip,261,336,275,349
test051_04.jpg,293,360,tip,212,313,226,329
test051_04.jpg,293,360,tip,116,94,132,108
test051_04.jpg,293,360,tip,135,65,152,81
test051_05.jpg,351,220,tip,276,149,290,159
test051_05.jpg,351,220,tip,268,88,281,100
test051_05.jpg,351,220,tip,313,196,324,210
test051_05.jpg,351,220,tip,326,141,337,154
test051_05.jpg,351,220,tip,56,159,68,171
test051_05.jpg,351,220,tip,84,155,95,167
test051_05.jpg,351,220,tip,16,121,29,134
test051_05.jpg,351,220,tip,56,32,66,45
test051_05.jpg,351,220,tip,176,72,187,86
test056_01.jpg,214,131,tip,148,95,157,105
test056_01.jpg,214,131,tip,187,95,197,106
test056_01.jpg,214,131,tip,24,32,34,43
test056_02.jpg,134,91,tip,11,34,21,45
test056_02.jpg,134,91,tip,73,23,83,32
test056_02.jpg,134,91,tip,93,64,103,75
test056_03.jpg,158,157,tip,86,89,95,99
test056_03.jpg,158,157,tip,30,65,39,76
test056_03.jpg,158,157,tip,9,95,19,105
test056_03.jpg,158,157,tip,104,19,115,29
test056_04.jpg,97,113,tip,22,30,30,39
test056_04.jpg,97,113,tip,33,19,44,27
test056_04.jpg,97,113,tip,44,81,54,92
test056_04.jpg,97,113,tip,70,97,80,109
test056_05.jpg,94,78,tip,53,64,62,76
test056_05.jpg,94,78,tip,51,32,61,44
test056_05.jpg,94,78,tip,64,24,72,33
test056_05.jpg,94,78,tip,9,7,20,19
test056_06.jpg,128,86,tip,12,28,22,39
test056_06.jpg,128,86,tip,71,15,82,26
test056_06.jpg,128,86,tip,92,56,102,68
test056_08.jpg,78,131,tip,45,48,55,57
test056_08.jpg,78,131,tip,26,62,34,72
test056_08.jpg,78,131,tip,54,96,62,105
test056_08.jpg,78,131,tip,49,24,57,36
test056_08.jpg,78,131,tip,62,13,70,23
test056_09.jpg,269,137,tip,223,41,236,53
test056_09.jpg,269,137,tip,110,46,120,54
test056_09.jpg,269,137,tip,56,95,68,105
test056_09.jpg,269,137,tip,17,97,27,107
test056_10.jpg,124,168,tip,41,89,52,99
test056_10.jpg,124,168,tip,74,30,83,39
test056_10.jpg,124,168,tip,27,29,39,39
test056_10.jpg,124,168,tip,52,138,63,150
test065_01.jpg,194,198,tip,140,79,161,102
test065_01.jpg,194,198,tip,20,26,36,43
test065_01.jpg,194,198,tip,113,166,128,183
test065_01.jpg,194,198,tip,158,170,171,185
test065_02.jpg,360,124,tip,322,59,339,77
test065_02.jpg,360,124,tip,178,7,192,24
test065_02.jpg,360,124,tip,19,31,39,47
test065_02.jpg,360,124,tip,114,52,128,67
test065_02.jpg,360,124,tip,337,105,351,116
test065_03.jpg,161,143,tip,89,58,102,72
test065_03.jpg,161,143,tip,78,82,90,96
test065_03.jpg,161,143,tip,15,116,26,130
test065_03.jpg,161,143,tip,139,69,148,78
test065_05.jpg,281,267,tip,159,49,176,63
test065_05.jpg,281,267,tip,234,25,245,40
test065_05.jpg,281,267,tip,112,89,125,102
test065_05.jpg,281,267,tip,148,115,157,129
test065_05.jpg,281,267,tip,55,70,73,87
test065_05.jpg,281,267,tip,27,176,42,191
test065_05.jpg,281,267,tip,98,181,111,196
test065_06.jpg,234,176,tip,178,123,188,134
test065_06.jpg,234,176,tip,180,117,192,125
test065_06.jpg,234,176,tip,115,73,126,88
test065_06.jpg,234,176,tip,81,34,92,45
test065_06.jpg,234,176,tip,18,134,33,150
test065_07.jpg,277,163,tip,85,137,100,148
test065_07.jpg,277,163,tip,4,90,16,103
test065_07.jpg,277,163,tip,54,37,65,49
test065_07.jpg,277,163,tip,175,40,185,49
test065_07.jpg,277,163,tip,247,34,256,42
test065_07.jpg,277,163,tip,205,67,216,75
test065_07.jpg,277,163,tip,109,100,119,110
test065_07.jpg,277,163,tip,164,93,172,102
test065_07.jpg,277,163,tip,70,67,86,83
test065_08.jpg,155,195,tip,74,62,85,76
test065_08.jpg,155,195,tip,20,23,30,35
test065_08.jpg,155,195,tip,9,138,21,151
test065_08.jpg,155,195,tip,21,166,33,176
test065_08.jpg,155,195,tip,60,155,74,166
test065_08.jpg,155,195,tip,91,137,106,150
test065_08.jpg,155,195,tip,113,167,126,182
test088_01.jpg,153,193,tip,75,146,90,158
test088_01.jpg,153,193,tip,40,5,61,32
test088_02.jpg,128,209,tip,22,14,37,29
test088_02.jpg,128,209,tip,53,64,73,87
test088_02.jpg,128,209,tip,76,111,97,137
test088_02.jpg,128,209,tip,80,168,99,189
test088_04.jpg,91,248,tip,19,13,38,36
test088_04.jpg,91,248,tip,63,85,84,102
test088_04.jpg,91,248,tip,30,207,50,233
test088_05.jpg,274,142,tip,58,83,72,101
test088_05.jpg,274,142,tip,235,69,255,94
test088_05.jpg,274,142,tip,21,10,39,27
test096_01.jpg,99,94,tip,14,25,28,36
test096_01.jpg,99,94,tip,19,53,30,65
